"Name","Exp","Glucose","decay_constant","half_life","adj_r_squared"
"YLR136C",23,0,0.0387368749268989,17.8937299890091,0.646751558739947
"YLR136C",23,200,-0.029485540578065,23.5080370571735,0.108992112222499
"YLR137W",20,0,-0.0174434966873592,39.736710648287,0.0249025065487487
"YLR137W",20,200,-0.0137792756908292,50.3036005746855,-0.165200646342432
"YLR137W",22,0,0.0194458051940666,35.6450747933771,0.369053495678042
"YLR137W",22,200,-0.00712085724199141,97.3404123976091,-0.220307255476163
"YLR137W",23,0,0.00161462633099267,429.29262780807,-0.240691458329336
"YLR137W",23,200,-0.0171545914375871,40.4059276539342,-0.110107972057241
"YLR138W",20,0,-0.0327921254595409,21.1376106564106,0.640993729415186
"YLR138W",20,200,-0.028810387070393,24.0589332891073,0.185972872417412
"YLR138W",22,0,0.00637796168082728,108.678479935621,-0.06665646014184
"YLR138W",22,200,-0.0151981008665114,45.6074865305887,0.0984255204289315
"YLR138W",23,0,-0.00527008650591644,131.524820281752,-0.0957290197386886
"YLR138W",23,200,-0.0327831515407525,21.1433967749653,0.461928646796666
"YLR139C",20,0,-0.0405406459869141,17.0975859828105,0.622599329970168
"YLR139C",20,200,-0.0346880007641894,19.9823329476954,-0.0775561959926339
"YLR139C",22,0,0.00262079336031438,264.479905610261,-0.220145310751071
"YLR139C",22,200,-0.015434856625755,44.9079118365985,-0.18813105852047
"YLR139C",23,0,-0.0166324145955987,41.6744770626007,0.380004689906737
"YLR139C",23,200,-0.0270245373093442,25.6488084375186,-0.102353191064387
"YLR141W",20,0,-0.0263506568788666,26.3047400960943,0.505726977648977
"YLR141W",20,200,-0.0419670212386063,16.5164731759019,0.263889647657297
"YLR141W",22,0,0.0247510479431555,28.0047609358546,0.54432067817951
"YLR141W",22,200,-0.0227395938025226,30.4819508465913,0.187335060481712
"YLR141W",23,0,0.00725867885199186,95.4921955762981,0.00424026243864661
"YLR141W",23,200,-0.0299049460748512,23.1783457768163,0.302260832355297
"YLR142W",20,0,0.103885592706497,6.67221664238137,0.889557315086311
"YLR142W",20,200,0.0235126826909533,29.4797148275488,-0.0600227076295334
"YLR142W",22,0,0.109519792082784,6.32896727959462,0.80106417370277
"YLR142W",22,200,0.00941683174338261,73.6072597927677,-0.187191812981254
"YLR142W",23,0,0.0950012948437973,7.29618666460946,0.83575753870559
"YLR142W",23,200,-0.0029182031343666,237.525336189592,-0.245231004231193
"YLR143W",20,0,-0.0726045909944155,9.54687811151308,0.871306816097202
"YLR143W",20,200,-0.0414088481401025,16.7391079852005,0.0126472716287815
"YLR143W",22,0,-0.0247808379913587,27.9710952794111,0.517907929100094
"YLR143W",22,200,-0.0299811275553246,23.1194500367229,0.0949860607136541
"YLR143W",23,0,-0.0367214100299401,18.8758323821117,0.770854976572055
"YLR143W",23,200,-0.0468369635830671,14.7991485257285,0.267962829009847
"YLR144C",20,0,-0.0232562221851801,29.8048055716311,0.380175358963152
"YLR144C",20,200,-0.019785472873198,35.0331369385112,-0.153377359098673
"YLR144C",22,0,0.0124415058336892,55.7124828638537,0.0512900778234076
"YLR144C",22,200,-0.036898528492083,18.7852255601106,0.0796355906026271
"YLR144C",23,0,-0.0063518730901516,109.124847225718,-0.0754013715871309
"YLR144C",23,200,-0.0444804813253518,15.5831762585915,0.198388130504053
"YLR145W",20,0,-0.0357911769814417,19.3664260026809,0.498892944664178
"YLR145W",20,200,0.00716197826180626,96.7815253302839,-0.238149660497081
"YLR145W",22,0,0.000807307202552165,858.591597311009,-0.247563902135546
"YLR145W",22,200,0.021054586232571,32.9214344515429,-0.0815578699787751
"YLR145W",23,0,-0.00612374664435349,113.190048644334,0.03400860767526
"YLR145W",23,200,0.0124097417583972,55.8550849852228,-0.188139635873511
"YLR146C",20,0,-0.0718723603748425,9.64414104316195,0.873069479494465
"YLR146C",20,200,-0.0701428394637412,9.88193785508573,0.656495137133708
"YLR146C",22,0,-0.0209163256065314,33.139050978605,0.515035455500302
"YLR146C",22,200,-0.0524005023188509,13.2278728234746,0.635365634434383
"YLR146C",23,0,-0.0517105801600129,13.4043589999392,0.852381176399051
"YLR146C",23,200,-0.0595924307086626,11.6314634646911,0.63780126886906
"YLR146W-A",20,0,-0.0430369229942122,16.1058721752288,0.645381393833047
"YLR146W-A",20,200,-0.0295824575575737,23.4310208748186,0.643552401888574
"YLR146W-A",22,0,0.0113710367446567,60.9572544812728,-0.170300719006998
"YLR146W-A",22,200,-0.011807225468933,58.7053395722598,-0.0220172996566776
"YLR146W-A",23,0,-0.0159684930752736,43.407175448086,0.378221721527165
"YLR146W-A",23,200,-0.0369520242533678,18.7580300285382,0.860132503946201
"YLR147C",20,0,-0.0436043909114868,15.8962702166159,0.801482647906986
"YLR147C",20,200,-0.0252279669060334,27.4753484155782,0.0307981184226804
"YLR147C",22,0,0.00589409246770882,117.60032343527,-0.157876000370968
"YLR147C",22,200,-0.00840917942985203,82.4274456672097,-0.192453389817863
"YLR147C",23,0,-0.00820599993159325,84.4683385739885,-0.0810302455070429
"YLR147C",23,200,-0.0252324144762265,27.4705054965317,0.297312535766967
"YLR148W",20,0,-0.0193736171017763,35.7778920125552,0.650604126955087
"YLR148W",20,200,-0.0207149122882053,33.4612655325898,0.0251355709655481
"YLR148W",22,0,0.0108115767882489,64.111571710181,-0.0016253663757777
"YLR148W",22,200,-0.017588918296945,39.4081755829372,-0.0486030012499814
"YLR148W",23,0,0.00184824710321636,375.029496517926,-0.228152071119197
"YLR148W",23,200,-0.0279119186812177,24.8333763248734,0.146300610367319
"YLR149C",20,0,0.0829530081592282,8.35590168387203,0.812412621055484
"YLR149C",20,200,0.0338957460420893,20.4493855865938,0.284588951692058
"YLR149C",22,0,0.0976926574353378,7.09518195897921,0.776649445109209
"YLR149C",22,200,-0.0166274666316777,41.6868784592477,0.107136568463312
"YLR149C",23,0,0.080409643251048,8.62019967425874,0.83045579335407
"YLR149C",23,200,-0.024219438347179,28.619457256765,0.0906540481880121
"YLR150W",20,0,-0.046566589888992,14.885074947775,0.844823624502863
"YLR150W",20,200,-0.0410114579031216,16.9013055375236,0.971507713855402
"YLR150W",22,0,-0.00127070441420053,545.482625867827,-0.244034677079781
"YLR150W",22,200,-0.00835709558092927,82.9411574688333,0.346997377154423
"YLR150W",23,0,-0.0205401941818413,33.7458922940819,0.571812528785242
"YLR150W",23,200,-0.0175602955607731,39.4724096847393,0.978813323007171
"YLR151C",20,0,0.0247666049302602,27.9871699214231,0.627759161948846
"YLR151C",20,200,0.0112731895933506,61.4863410945197,-0.197927012564176
"YLR151C",22,0,0.0611493791604823,11.3353101875463,0.644600333489425
"YLR151C",22,200,-0.00249191321235737,278.15863615259,-0.239906244303061
"YLR151C",23,0,0.0476008098159716,14.5616678211927,0.79805994471763
"YLR151C",23,200,-0.0105826235895349,65.4986142798648,-0.103909549010197
"YLR152C",20,0,-0.000532645555879275,1301.32913512386,-0.249276133942021
"YLR152C",20,200,-0.0160738547035013,43.1226481354817,-0.154131758642303
"YLR152C",22,0,0.0289893937395736,23.9103717306694,0.265249281828049
"YLR152C",22,200,-0.0366975356988985,18.8881124402244,0.168752603422082
"YLR152C",23,0,0.0103489224240315,66.9777153755035,-0.0795212524803641
"YLR152C",23,200,-0.0479922728621336,14.4428913077556,0.275463595876513
"YLR153C",20,0,-0.0336463942950373,20.6009349614672,0.542200885585169
"YLR153C",20,200,-0.035938729583527,19.2869138278516,0.877443551042508
"YLR153C",22,0,-9.81055706930802e-05,7065.31928475735,-0.249975564835302
"YLR153C",22,200,-0.0249918873933199,27.7348873116809,0.954668232784395
"YLR153C",23,0,-0.0192507441784752,36.0062537912156,0.443567640134105
"YLR153C",23,200,-0.034068773731283,20.3455277265667,0.976992190153706
"YLR154C",20,0,-0.0450560834502654,15.3840974954041,0.78950583967851
"YLR154C",20,200,-0.0372731202317684,18.5964356149922,0.24646391235324
"YLR154C",22,0,-0.000529005392058932,1310.28377208436,-0.248508414332316
"YLR154C",22,200,-0.0265663348883422,26.0911858362559,0.361011216697014
"YLR154C",23,0,-0.00968865089006871,71.5421773810068,0.236844138208306
"YLR154C",23,200,-0.0289892000266862,23.9105315055905,0.474569322375365
"YLR163C",20,0,-0.0320901507468313,21.5999976450216,0.578965266205362
"YLR163C",20,200,-0.0412788709061749,16.791815409279,0.144514396605029
"YLR163C",22,0,0.0103793326266254,66.7814786840788,0.0595207552057276
"YLR163C",22,200,-0.031991052490391,21.6669076695161,0.22859672335052
"YLR163C",23,0,-0.00966875715824128,71.6893773641975,0.127434365440526
"YLR163C",23,200,-0.0490239025290168,14.1389637463006,0.482929849093473
"YLR164W",20,0,0.0308274554141232,22.4847354816833,0.653151894435519
"YLR164W",20,200,-0.00723828551512802,95.7612378112561,-0.234255353965661
"YLR164W",22,0,0.0644027534635459,10.762694811679,0.818248883582032
"YLR164W",22,200,-0.0206051113744656,33.6395745678381,-0.0801838020198338
"YLR164W",23,0,0.0512386895987631,13.5278084975982,0.930048173834843
"YLR164W",23,200,-0.0264247958517923,26.2309379587102,-0.0277446524524176
"YLR165C",20,0,-0.00590663686414713,117.350566236313,-0.153971771713919
"YLR165C",20,200,-0.00210094224396438,329.922054045621,-0.246929486569945
"YLR165C",22,0,0.0226109412101823,30.6553882085989,0.438584864423994
"YLR165C",22,200,-0.0124435571541625,55.7032986607115,-0.175132271117428
"YLR165C",23,0,0.0112725672508966,61.4897356682268,0.336802970920924
"YLR165C",23,200,-0.0188851638473237,36.7032653867164,-0.0766879084011645
"YLR166C",20,0,-0.0335406345460481,20.6658934734321,0.667174530281591
"YLR166C",20,200,-0.0341654412778836,20.2879621814995,0.0596794375651462
"YLR166C",22,0,0.00234492676650645,295.594382929331,-0.231141857028056
"YLR166C",22,200,-0.0325879332421308,21.2700564779549,0.228194427412039
"YLR166C",23,0,-0.0203147447591115,34.1203982023479,0.487517826653064
"YLR166C",23,200,-0.0402737801708125,17.21087957525,0.346081588894618
"YLR167W",20,0,-0.0444598559240734,15.5904054602352,0.816668343650042
"YLR167W",20,200,-0.0676013075210923,10.2534581944835,0.969580973435533
"YLR167W",22,0,-0.00684519960671832,101.260331383127,-0.116090311915197
"YLR167W",22,200,-0.0452373432670493,15.3224555312211,0.97076262414463
"YLR167W",23,0,-0.0245791112744681,28.2006608302377,0.641171358623407
"YLR167W",23,200,-0.0518485767242719,13.3686828906812,0.988292188322765
"YLR168C",20,0,-0.0297556963321125,23.2946045968314,0.0993109127801257
"YLR168C",20,200,-0.00914793324634649,75.7709049567863,-0.230103837981889
"YLR168C",22,0,-0.00121584029520906,570.097226824316,-0.245469311937616
"YLR168C",22,200,-0.0266606782219296,25.9988577481049,0.0199966559071174
"YLR168C",23,0,-0.0136860587125691,50.6462229278155,0.117912670283515
"YLR168C",23,200,-0.0321735299750243,21.5440202271253,0.0933911322592951
"YLR170C",20,0,-0.00443523242852351,156.282041974223,-0.211462354455333
"YLR170C",20,200,-0.0125846673412879,55.0787050433875,-0.162548992566904
"YLR170C",22,0,0.0233490338859424,29.6863323744313,0.699127483972807
"YLR170C",22,200,-0.00977512282168342,70.909306532946,-0.135081035342096
"YLR170C",23,0,0.00747118015000341,92.7761299611587,0.180828757589156
"YLR170C",23,200,-0.0225386804089768,30.7536718202844,0.132290628010785
"YLR172C",20,0,-0.063185716463262,10.969997957734,0.888784048728684
"YLR172C",20,200,-0.0542019781495352,12.788226633494,0.977718972052151
"YLR172C",22,0,-0.0104003665009368,66.6464187101014,0.015548213156376
"YLR172C",22,200,-0.013650604428997,50.7777647623823,0.723250327601716
"YLR172C",23,0,-0.0251100922691514,27.6043263055429,0.685937319425857
"YLR172C",23,200,-0.0209448603270277,33.093903217177,0.946815227790817
"YLR173W",20,0,-0.00883290553083333,78.4732926374399,-0.143382995488947
"YLR173W",20,200,-0.00656805938947276,105.533025732215,-0.226590564261304
"YLR173W",22,0,0.0188038832484639,36.8619168392554,0.506905351046677
"YLR173W",22,200,-0.009255869552853,74.887310868193,-0.173797562610464
"YLR173W",23,0,0.00871784460185794,79.5090085010488,0.161284460685028
"YLR173W",23,200,-0.0116708352769741,59.3913943698174,-0.130388777747743
"YLR174W",20,0,0.00400382175753695,173.121388147496,-0.2395111146313
"YLR174W",20,200,0.0118069333686212,58.7067919263519,-0.200699128325961
"YLR174W",22,0,0.0251555614695723,27.5544309117633,0.519213090687761
"YLR174W",22,200,0.0144720000438906,47.8957420161534,-0.126852910611405
"YLR174W",23,0,0.00538979103166035,128.603720717242,-0.166219299882295
"YLR174W",23,200,0.00279898009590345,247.642768726518,-0.246847698828244
"YLR175W",20,0,-0.0887299176989854,7.81187674388963,0.942001191221058
"YLR175W",20,200,-0.0437806939621753,15.8322565914281,0.723480042192967
"YLR175W",22,0,-0.0335398938738523,20.6663498449625,0.890484004333181
"YLR175W",22,200,-0.00645275565395283,107.418786287892,-0.180816347588516
"YLR175W",23,0,-0.0470263002254637,14.7395643977244,0.852416682860669
"YLR175W",23,200,-0.0150546395431519,46.0420974260553,0.0399241589529644
"YLR176C",20,0,0.0117514809482319,58.9838151985629,0.0106213525831181
"YLR176C",20,200,-0.000612554425055057,1131.5683181909,-0.249912310493198
"YLR176C",22,0,0.035439292872844,19.5587192737438,0.705256471936914
"YLR176C",22,200,-0.00616678889626262,112.400017613709,-0.222634722781326
"YLR176C",23,0,0.0220246439270662,31.4714363989392,0.753083549059035
"YLR176C",23,200,-0.0144240994118496,48.0547977914319,-0.164699089279105
"YLR177W",20,0,0.0101879107415808,68.0362439504835,0.2123658003531
"YLR177W",20,200,-0.0197503915217466,35.0953640486945,-0.143265416914091
"YLR177W",22,0,0.0325411801209647,21.3006159574829,0.182518545135065
"YLR177W",22,200,-0.0283717293299662,24.4309105200663,0.0571953759655431
"YLR177W",23,0,0.0112527632569878,61.5979528521149,-0.100905797410908
"YLR177W",23,200,-0.0441107835213292,15.71378074082,0.272458758047861
"YLR178C",20,0,0.0567429725710054,12.215559903785,0.924062333983478
"YLR178C",20,200,0.027843850692329,24.8940848095737,0.462736091671163
"YLR178C",22,0,0.0909263768120043,7.62316947911681,0.732009443174212
"YLR178C",22,200,0.0247113409687932,28.0497598829335,0.0451816848962517
"YLR178C",23,0,0.0770638661864231,8.99445115929133,0.80384602162191
"YLR178C",23,200,0.00245157048902737,282.735978289142,-0.239953017858073
"YLR179C",20,0,-0.0549458072854564,12.6151059526504,0.858262006642875
"YLR179C",20,200,-0.054470871465156,12.7250980554504,0.987084546963732
"YLR179C",22,0,-0.00626217576755343,110.687915237287,-0.103670989901755
"YLR179C",22,200,-0.012544375888972,55.2556130886753,0.733161352361118
"YLR179C",23,0,-0.0222571025677074,31.1427409947611,0.59166994463369
"YLR179C",23,200,-0.0205053137862508,33.8032954669884,0.970538697052963
"YLR180W",20,0,-0.0516269591557516,13.42607025273,0.781942138606183
"YLR180W",20,200,-0.035568598620566,19.487615690295,0.973774320352894
"YLR180W",22,0,-0.00551233988125309,125.744637575282,-0.180276265764984
"YLR180W",22,200,-0.0154485872251374,44.8679979896208,0.60761249503422
"YLR180W",23,0,-0.0214005103532566,32.3892827375711,0.496028482738675
"YLR180W",23,200,-0.0199561094784548,34.7335827811671,0.822079172734123
"YLR181C",20,0,-0.0293865376064683,23.5872354151507,0.677812207186529
"YLR181C",20,200,-0.0267883580635157,25.8749408573859,0.150951976835042
"YLR181C",22,0,0.0182420262179968,37.9972691781418,0.388304388840641
"YLR181C",22,200,-0.0228145208570383,30.3818425512148,0.272722964814296
"YLR181C",23,0,0.0022717929223393,305.110194570992,-0.223355704914932
"YLR181C",23,200,-0.0293934369829661,23.5816988997113,0.312506107839081
"YLR182W",20,0,-0.0274329907436738,25.2669199299675,0.403924967945843
"YLR182W",20,200,-0.0344224148905866,20.1365064816966,-0.108291846604612
"YLR182W",22,0,0.00590133036486452,117.456088323206,-0.101257367028781
"YLR182W",22,200,-0.0337103447719026,20.5618537944376,0.0572803408470881
"YLR182W",23,0,-0.020704632641217,33.4778787226627,0.443435515150758
"YLR182W",23,200,-0.0444580378650918,15.5910430114641,0.0862849466877487
"YLR183C",20,0,-0.0562471685992859,12.3232368458942,0.85897304417582
"YLR183C",20,200,-0.0460363378468455,15.0565230202698,0.366688534205779
"YLR183C",22,0,-0.00422655132965293,163.998287610259,-0.205441657152636
"YLR183C",22,200,-0.0180776871041447,38.3426915493536,-0.0434439854278497
"YLR183C",23,0,-0.018512632932884,37.4418475790501,0.583686076148954
"YLR183C",23,200,-0.0221260458051804,31.3272053516972,-0.0118571479613805
"YLR185W",20,0,-0.0428382556842568,16.1805649993979,0.791956560307081
"YLR185W",20,200,-0.0634644159871107,10.9218239824458,0.942800223554524
"YLR185W",22,0,-0.00219978702028292,315.097404507277,-0.20815885646793
"YLR185W",22,200,-0.0221581293373788,31.2818455929251,0.779236557458187
"YLR185W",23,0,-0.0165300244226887,41.9326168452933,0.557720979426147
"YLR185W",23,200,-0.0272449109962979,25.441345015006,0.976971671611988
"YLR186W",20,0,-0.0911988923715078,7.60039033957059,0.918280554634122
"YLR186W",20,200,-0.0650279904002067,10.6592126912435,0.279496475394784
"YLR186W",22,0,-0.0353507283128623,19.6077199435731,0.72765010660358
"YLR186W",22,200,-0.0458928732207876,15.1035908609439,0.185304954901017
"YLR186W",23,0,-0.0521472462652715,13.2921147366809,0.836129751567369
"YLR186W",23,200,-0.0553341705641345,12.5265667397429,0.341677673452185
"YLR187W",20,0,-0.0235535905032048,29.4285145386064,0.522504718781185
"YLR187W",20,200,-0.0326566541841085,21.2252968920879,-0.043122716691208
"YLR187W",22,0,0.00748014576423948,92.6649295891654,-0.0441287208794603
"YLR187W",22,200,-0.030462472793524,22.754133758547,0.133781712357692
"YLR187W",23,0,-0.0117653198863936,58.9144355829677,0.0748166959888701
"YLR187W",23,200,-0.051908006385441,13.3533770380817,0.159921340776855
"YLR188W",20,0,-0.0392396976569381,17.6644373414887,0.677753123434771
"YLR188W",20,200,-0.0500424872811109,13.8511736370383,0.772305714827042
"YLR188W",22,0,-0.00284761815689966,243.412965632516,-0.218396493842832
"YLR188W",22,200,-0.0415737598796587,16.6727085201425,0.90837835400616
"YLR188W",23,0,-0.0151837783530053,45.6505070375156,0.320458646651036
"YLR188W",23,200,-0.0492861332111456,14.0637362965857,0.979565768288788
"YLR189C",20,0,-0.0219564793024422,31.5691405262249,0.452210285811313
"YLR189C",20,200,-0.0116319293869456,59.5900437065805,-0.175839035262843
"YLR189C",22,0,0.0127714631780838,54.2731221078415,0.302013791040003
"YLR189C",22,200,0.00312645232731983,221.704061982019,-0.235654442844175
"YLR189C",23,0,-0.00223225053870754,310.514957232925,-0.226230023328407
"YLR189C",23,200,-0.0156878746242156,44.1836257086102,-0.0794428240314768
"YLR190W",20,0,-0.0559620907374041,12.3860129495959,0.824229651324597
"YLR190W",20,200,-0.0428045220343086,16.1933166781859,0.104050660033781
"YLR190W",22,0,-0.0109414959487589,63.3503118591907,0.199387373014222
"YLR190W",22,200,-0.0406275202647119,17.0610260248149,0.273205222404929
"YLR190W",23,0,-0.0313302730219016,22.1238793570486,0.70769987571852
"YLR190W",23,200,-0.0494291093510867,14.0230562447856,0.330924925704631
"YLR191W",20,0,-0.0215910775311923,32.1034084361268,0.139366354114065
"YLR191W",20,200,-0.0169926009969935,40.7911173035006,-0.191836435209371
"YLR191W",22,0,0.00750706649933764,92.3326282804479,-0.0836682797467609
"YLR191W",22,200,-0.00274798969676012,252.237910999872,-0.245857140409129
"YLR191W",23,0,-0.00348636319400339,198.816687186284,-0.158106649984779
"YLR191W",23,200,-0.011875517762635,58.3677439935173,-0.183540353998584
"YLR192C",20,0,-0.0383018382634101,18.0969690225576,0.677192281594398
"YLR192C",20,200,-0.0400986139843878,17.2860633245283,0.984522244229418
"YLR192C",22,0,6.17555267100795e-05,11224.0509875987,-0.249977001790267
"YLR192C",22,200,-0.0184082180188684,37.6542248603025,0.777837738796418
"YLR192C",23,0,-0.0151774696238916,45.6694823140235,0.38492590105127
"YLR192C",23,200,-0.0228130606798943,30.3837871772652,0.975647571410565
"YLR193C",20,0,-0.0068876010083511,100.636953232267,-0.0868284246744155
"YLR193C",20,200,-0.028411301398679,24.3968824529866,-0.0407726728012432
"YLR193C",22,0,0.0308883738864841,22.4403907796275,0.64652439182464
"YLR193C",22,200,-0.0289429087478675,23.948774001888,0.137535212827589
"YLR193C",23,0,0.0148306642199003,46.73743335311,0.405413298830183
"YLR193C",23,200,-0.0379802358402619,18.2502073835244,0.243248062143163
"YLR194C",20,0,-0.0315864393800246,21.9444544609955,0.722913949382977
"YLR194C",20,200,-0.0336765786740174,20.582470305831,-0.0431635827918513
"YLR194C",22,0,0.012368346056347,56.0420267513654,-0.141267830681525
"YLR194C",22,200,-0.0327415053229449,21.1702905447721,0.023164258656112
"YLR194C",23,0,-0.0061941326193663,111.903832732412,-0.199039346558926
"YLR194C",23,200,-0.0462234548585666,14.9955727602106,0.185713711768724
"YLR195C",20,0,-0.0374596710844775,18.5038245262962,0.849338966791452
"YLR195C",20,200,-0.0321531407962803,21.5576818747403,0.741494714446819
"YLR195C",22,0,0.00874950300441888,79.2213203664112,-0.11022923369032
"YLR195C",22,200,-0.0232222518524453,29.848405097155,0.738065914585429
"YLR195C",23,0,-0.00995727381357957,69.6121442010204,0.145121477203816
"YLR195C",23,200,-0.0280617915939305,24.7007457895121,0.765273170237711
"YLR196W",20,0,-0.0822348365631503,8.42887527389514,0.895405631674751
"YLR196W",20,200,-0.047250762649311,14.6695448220464,0.34058064720653
"YLR196W",22,0,-0.0228710609824762,30.3067348336412,0.576401364200941
"YLR196W",22,200,-0.0122976687555781,56.3641121204813,-0.167950920666745
"YLR196W",23,0,-0.0378661676367125,18.3051843854385,0.813083109404235
"YLR196W",23,200,-0.0283773289110071,24.4260896694574,0.082081882094799
"YLR197W",20,0,-0.0875526933323142,7.9169144223701,0.926585620135862
"YLR197W",20,200,-0.0443190598776415,15.6399342060419,0.948228570689065
"YLR197W",22,0,-0.0283657624125792,24.4360497164906,0.783148635046885
"YLR197W",22,200,-0.00153188236363197,452.480684558929,-0.244213907693308
"YLR197W",23,0,-0.035736030658035,19.3963114480398,0.836338463325169
"YLR197W",23,200,-0.00573686486084319,120.823341210458,-0.153119169607741
"YLR199C",20,0,-0.0258119730775342,26.8537077145504,0.577722369609144
"YLR199C",20,200,-0.00789951493872675,87.7455370280833,-0.221785516129426
"YLR199C",22,0,0.00726099432376354,95.4617438952453,-0.0944172683912958
"YLR199C",22,200,-0.00168291242737141,411.873588480531,-0.248109627662695
"YLR199C",23,0,-0.00118440003416849,585.230632019167,-0.241697545258658
"YLR199C",23,200,-0.0178425532210856,38.8479816745516,-0.0688127946301293
"YLR200W",20,0,-0.0476930059760175,14.5335184137585,0.847120511802539
"YLR200W",20,200,-0.0315477158584873,21.9713903747953,0.684280868027449
"YLR200W",22,0,-0.00345227964330536,200.779557908669,-0.17996278178037
"YLR200W",22,200,-0.0184243290941904,37.6212982853476,0.42425188325549
"YLR200W",23,0,-0.0151410181183665,45.7794300978439,0.515109290710141
"YLR200W",23,200,-0.0281289593671262,24.6417640806866,0.695099041469143
"YLR201C",20,0,0.00302560103770676,229.094045091059,-0.202018179301053
"YLR201C",20,200,-0.0285521924582133,24.2764958093632,0.443483941911191
"YLR201C",22,0,0.0373035621754897,18.5812598083562,0.667265166106634
"YLR201C",22,200,-0.0264789638034513,26.1772773929167,0.731408604404834
"YLR201C",23,0,0.0204500642260451,33.894621205011,0.671803204004125
"YLR201C",23,200,-0.04102753046119,16.8946844416002,0.902644774802043
"YLR203C",20,0,-0.0195404227646898,35.4724761540209,0.334173320225218
"YLR203C",20,200,-0.0203451273819416,34.0694441252398,0.131873884600417
"YLR203C",22,0,0.0142712663047079,48.5694237470213,0.257179817682143
"YLR203C",22,200,-0.0293668141849765,23.6030771398604,0.723663285364751
"YLR203C",23,0,-0.003161312477644,219.259306209591,-0.19551686524287
"YLR203C",23,200,-0.0398229183995426,17.4057354010475,0.899537638387943
"YLR204W",20,0,-0.0196327339957229,35.3056879755489,0.443214604479533
"YLR204W",20,200,-0.0158697789486241,43.6771792980798,-0.1214612561169
"YLR204W",22,0,0.0182684232703574,37.9423648282037,0.385143030921001
"YLR204W",22,200,-0.0126448852363213,54.8164073936348,-0.0490728036247039
"YLR204W",23,0,0.00333121634036068,208.076302989345,-0.178305672455214
"YLR204W",23,200,-0.0156012656102847,44.4289071075752,0.0130911971731651
"YLR205C",20,0,0.0579671053354182,11.9575952007462,0.468623912423628
"YLR205C",20,200,0.0395853909329837,17.5101764621553,0.088051855525997
"YLR205C",22,0,0.0462459153572119,14.9882897809666,0.836521688419367
"YLR205C",22,200,0.00836739575542798,82.8390577928977,-0.229669820173431
"YLR205C",23,0,0.0486466090614768,14.2486227495114,0.83606296397477
"YLR205C",23,200,-0.00274047833655324,252.92926833778,-0.248009340095652
"YLR206W",20,0,0.0229743255535123,30.1705126858002,0.209160654801847
"YLR206W",20,200,0.0300657929173039,23.0543455968865,0.527159732307152
"YLR206W",22,0,0.0602615143929675,11.5023193084712,0.622927902578076
"YLR206W",22,200,0.0371274600655893,18.6693940101325,0.553521788214173
"YLR206W",23,0,0.0265730445040189,26.0845978884773,0.734273413501381
"YLR206W",23,200,0.0064300438382479,107.798204490752,-0.110405756199931
"YLR207W",20,0,-0.0186891184482319,37.088275858486,0.508744043169922
"YLR207W",20,200,-0.026636279926141,26.0226721780201,0.115486051104975
"YLR207W",22,0,0.019473466947881,35.5944415247214,0.279616196525642
"YLR207W",22,200,-0.0138646233762372,49.9939422622862,0.121462128193495
"YLR207W",23,0,0.00433537631289728,159.88166436623,-0.135474321008482
"YLR207W",23,200,-0.0204421083439397,33.9078126824153,0.237106471274855
"YLR208W",20,0,-0.0340536608391162,20.3545569985754,0.633632189471469
"YLR208W",20,200,-0.028830649983035,24.0420240600826,0.678242970989612
"YLR208W",22,0,0.000395125051544436,1754.24761819232,-0.2483697614361
"YLR208W",22,200,-0.0161803699813959,42.8387720031693,0.296775847485373
"YLR208W",23,0,-0.0136275721023311,50.8635856302956,0.367483962445837
"YLR208W",23,200,-0.0316026465111462,21.9332004462181,0.734732818939389
"YLR209C",20,0,-0.0166042827861313,41.7450840537897,0.426161669578458
"YLR209C",20,200,-0.0379914024158902,18.2448432140539,0.887469452174084
"YLR209C",22,0,0.0272829637866048,25.4058608141489,0.535036133928389
"YLR209C",22,200,-0.0203680056131364,34.0311758414334,0.893792370681756
"YLR209C",23,0,0.00539618281388777,128.451389522246,-0.0957681405095907
"YLR209C",23,200,-0.0335226240055959,20.6769965395382,0.975339519511054
"YLR210W",20,0,-0.0478993539546485,14.4709087562271,0.55193286132455
"YLR210W",20,200,-0.00269974684326467,256.745250870173,-0.248953644176771
"YLR210W",22,0,-0.0123279678724678,56.225582977707,0.0484885416966608
"YLR210W",22,200,-0.00561918738658679,123.353633341097,-0.238931565887283
"YLR210W",23,0,-0.02746817695235,25.2345534893842,0.532426942596644
"YLR210W",23,200,-0.0147351209422038,47.0404812609755,-0.199015102767413
"YLR211C",20,0,0.00950091862250453,72.955806496238,-0.0980174204107889
"YLR211C",20,200,0.014098638047168,49.1641233884417,-0.11352802600703
"YLR211C",22,0,0.0359132030150377,19.3006226782309,0.846090304138673
"YLR211C",22,200,0.00655766541663749,105.700296755208,-0.149862545629911
"YLR211C",23,0,0.030052785456618,23.0643239895524,0.656901533237613
"YLR211C",23,200,-0.00454521773742182,152.500324649599,-0.223872461021933
"YLR212C",20,0,-0.0599301402212109,11.5659195523561,0.848983074711162
"YLR212C",20,200,-0.0331938110247147,20.8818198080316,-0.00844552174191726
"YLR212C",22,0,-0.00849255235051922,81.6182405419694,0.00579571650594946
"YLR212C",22,200,-0.0341387132615132,20.3038461130688,0.123430472490395
